     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3900500 3010500  4  7 19   6.1  998 300  4.9 7  4.9  82    3   24 287 -356  0
3900500 3010500  4  7 20   5.6  999 279  3.8 6  4.9  84    0    0 277 -350  0
3900500 3010500  4  7 21   5.1  999 270  3.8 6  4.9  87    0    0 273 -348  0
3900500 3010500  4  7 22   5.2  999 283  3.6 5  5.0  90    0    0 269 -349  0
3900500 3010500  4  7 23   5.3  999 282  3.8 5  5.1  90    0    0 266 -349  0
3900500 3010500  4  7 24   5.4  999 271  3.2 6  5.0  89    0    0 272 -349  0
3900500 3010500  4  8  1   5.4  999 287  4.0 5  4.9  87    0    0 273 -349  0
3900500 3010500  4  8  2   5.5  999 291  3.8 8  4.9  86    0    0 287 -349  0
3900500 3010500  4  8  3   5.0  999 271  3.2 8  4.8  86    0    0 307 -348  0
3900500 3010500  4  8  4   4.9  999 282  3.8 8  4.7  86    0    0 309 -346  0
3900500 3010500  4  8  5   5.0  999 277  3.4 7  4.8  87    0    0 305 -345  0
3900500 3010500  4  8  6   5.2  999 274  4.4 7  4.8  87    0    0 303 -343  0
3900500 3010500  4  8  7   5.1  999 258  4.1 8  4.8  87    0   28 311 -341  0
3900500 3010500  4  8  8   5.4 1000 272  5.0 6  4.9  88   10  102 308 -344  0
3900500 3010500  4  8  9   4.4 1000 353  4.7 8  4.9  89    0   74 308 -350  0
3900500 3010500  4  8 10   4.6 1001  24  3.1 7  4.8  90    0  139 315 -358  0
3900500 3010500  4  8 11   4.9 1001 174  3.2 7  4.8  89    0  171 313 -367  0
3900500 3010500  4  8 12   5.4 1002 270  2.8 7  4.9  88    4  221 318 -368  0
3900500 3010500  4  8 13   5.6 1002 331  4.1 6  5.0  88   27  273 315 -369  0
3900500 3010500  4  8 14   6.1 1002 336  4.3 4  4.9  84  184  313 303 -374  0
3900500 3010500  4  8 15   6.7 1002 340  5.1 5  4.8  80  107  274 294 -373  0
3900500 3010500  4  8 16   6.5 1003 332  5.7 8  4.9  81    0  110 302 -366  0
3900500 3010500  4  8 17   7.1 1003 342  6.7 5  5.0  81   48  162 299 -362  0
3900500 3010500  4  8 18   6.7 1004 349  4.4 2  5.0  80   93   93 274 -358  0
3900500 3010500  4  8 19   6.2 1004 347  5.9 6  5.0  82   16   33 275 -353  0
3900500 3010500  4  8 20   5.7 1005 358  4.3 6  5.0  86    0    0 290 -348  0
3900500 3010500  4  8 21   5.6 1006 344  4.7 7  5.0  88    0    0 295 -346  0
3900500 3010500  4  8 22   5.3 1006   5  3.5 8  5.0  88    0    0 306 -345  0
3900500 3010500  4  8 23   5.0 1007 352  3.8 8  4.9  89    0    0 312 -342  0
3900500 3010500  4  8 24   5.0 1007 359  3.6 7  4.9  90    0    0 309 -341  0
3900500 3010500  4  9  1   5.1 1008   7  4.9 8  4.9  90    0    0 312 -340  0
3900500 3010500  4  9  2   4.7 1008  35  5.0 8  5.0  92    0    0 319 -340  0
3900500 3010500  4  9  3   5.0 1008  14  5.2 8  5.0  93    0    0 321 -340  0
3900500 3010500  4  9  4   5.3 1008  24  5.5 7  5.0  92    0    0 318 -337  0
3900500 3010500  4  9  5   5.2 1008  24  4.8 8  5.0  91    0    0 319 -336  0
3900500 3010500  4  9  6   5.1 1009  21  4.8 7  5.0  91    0    0 319 -337  0
3900500 3010500  4  9  7   5.2 1009  20  4.7 7  5.0  92    0   31 314 -338  0
3900500 3010500  4  9  8   5.3 1010  20  4.9 7  5.1  92   14  101 314 -342  0
3900500 3010500  4  9  9   5.6 1010  27  5.8 6  5.1  90   61  168 311 -349  0
3900500 3010500  4  9 10   5.8 1011  22  6.1 5  5.0  88  134  213 303 -353  0
3900500 3010500  4  9 11   6.4 1011  30  5.9 6  5.0  86   50  251 311 -359  0
3900500 3010500  4  9 12   6.7 1012  26  5.9 7  5.1  83    3  209 327 -367  0
3900500 3010500  4  9 13   6.9 1012  32  6.4 7  5.0  82    1  205 326 -370  0
3900500 3010500  4  9 14   7.9 1013  42  5.7 7  5.1  79   42  250 322 -367  0
3900500 3010500  4  9 15   8.2 1013   9  5.5 6  5.1  76  134  228 316 -361  0
3900500 3010500  4  9 16   7.9 1013 349  7.0 6  5.1  76  125  186 309 -359  0
3900500 3010500  4  9 17   7.5 1013   1  6.1 7  4.9  75   70  139 308 -358  0
3900500 3010500  4  9 18   7.2 1013 359  6.0 6  4.9  76   39   83 306 -356  0
3900500 3010500  4  9 19   6.5 1013 350  6.7 5  5.0  81   17   26 295 -354  0
3900500 3010500  4  9 20   6.2 1014 355  5.9 6  5.0  85    0    0 294 -352  0
3900500 3010500  4  9 21   6.0 1014 348  5.4 5  5.1  86    0    0 293 -350  0
3900500 3010500  4  9 22   6.1 1015 341  5.5 6  5.1  87    0    0 293 -348  0
3900500 3010500  4  9 23   6.1 1015 350  5.1 7  5.1  88    0    0 303 -347  0
3900500 3010500  4  9 24   6.1 1015 333  4.4 7  5.2  90    0    0 307 -346  0
3900500 3010500  4 10  1   6.1 1015 358  4.6 8  5.3  91    0    0 312 -345  0
3900500 3010500  4 10  2   6.2 1015 338  6.2 7  5.3  90    0    0 311 -343  0
3900500 3010500  4 10  3   6.0 1015 358  5.5 6  5.2  90    0    0 300 -341  0
3900500 3010500  4 10  4   5.7 1015 340  5.2 6  5.2  90    0    0 294 -337  0
3900500 3010500  4 10  5   5.6 1014 339  6.1 5  5.1  90    0    0 287 -336  0
3900500 3010500  4 10  6   5.1 1014 339  5.0 1  5.1  91    0    0 259 -335  0
3900500 3010500  4 10  7   5.7 1015 341  5.6 0  5.1  91   11   49 229 -335  0
3900500 3010500  4 10  8   6.8 1015 342  6.0 1  5.2  89   76  118 230 -339  0
3900500 3010500  4 10  9   7.5 1015 344  5.9 1  5.5  87  177  170 239 -349  0
3900500 3010500  4 10 10   8.6 1015 335  5.6 1  5.6  83  279  209 246 -360  0
3900500 3010500  4 10 11   9.0 1016 328  5.3 1  5.6  79  396  212 252 -370  0
3900500 3010500  4 10 12   9.2 1016 315  5.7 1  5.5  76  464  214 256 -378  0
3900500 3010500  4 10 13   9.4 1016 321  7.1 1  5.5  75  531  182 257 -384  0
3900500 3010500  4 10 14   9.1 1016 310  6.8 1  5.5  77  518  171 258 -386  0
3900500 3010500  4 10 15   8.4 1016 311  7.3 1  5.6  80  426  176 258 -386  0
3900500 3010500  4 10 16   8.0 1016 313  7.5 2  5.4  80  295  178 262 -381  0
3900500 3010500  4 10 17   7.6 1015 303  7.0 2  5.2  80  232  123 267 -373  0
3900500 3010500  4 10 18   7.1 1015 300  6.9 2  5.2  81  112   87 265 -363  0
3900500 3010500  4 10 19   6.4 1015 296  6.9 3  5.0  82   24   35 266 -355  0
3900500 3010500  4 10 20   5.8 1014 287  6.4 3  4.9  84    0    2 267 -352  0
3900500 3010500  4 10 21   5.6 1014 274  6.5 3  4.9  87    0    0 266 -350  0
3900500 3010500  4 10 22   5.6 1014 271  7.5 2  5.0  88    0    0 263 -350  0
3900500 3010500  4 10 23   5.6 1014 263  7.7 3  5.1  89    0    0 264 -350  0
3900500 3010500  4 10 24   6.1 1013 264  8.4 6  5.2  90    0    0 282 -350  0
3900500 3010500  4 11  1   6.3 1013 261  8.9 8  5.3  90    0    0 304 -351  0
3900500 3010500  4 11  2   6.3 1012 267  8.3 7  5.5  92    0    0 310 -352  0
3900500 3010500  4 11  3   6.5 1012 283  7.6 7  5.7  95    0    0 308 -353  0
3900500 3010500  4 11  4   6.7 1012 295  7.6 5  5.9  96    0    0 300 -353  0
3900500 3010500  4 11  5   6.4 1011 318  7.5 7  5.7  94    0    0 299 -351  0
3900500 3010500  4 11  6   5.9 1011 340  9.2 8  5.2  88    0    0 312 -346  0
3900500 3010500  4 11  7   5.7 1011 341  9.5 7  4.7  82    1   35 311 -341  0
3900500 3010500  4 11  8   5.7 1012 339  8.3 6  4.3  76    5   97 300 -338  0
3900500 3010500  4 11  9   6.0 1012 330  8.4 6  4.1  72   47  187 295 -342  0
3900500 3010500  4 11 10   6.5 1013 332  8.1 5  4.1  70  125  245 291 -350  0
3900500 3010500  4 11 11   7.3 1013 330  8.0 4  4.2  68  206  281 283 -360  0
3900500 3010500  4 11 12   8.2 1014 332  7.4 4  4.4  66  270  292 281 -368  0
3900500 3010500  4 11 13   7.8 1014 331  8.3 3  4.4  66  450  222 276 -375  0
3900500 3010500  4 11 14   8.0 1014 339  9.3 2  4.4  66  557  137 265 -378  0
3900500 3010500  4 11 15   7.8 1014 335  9.5 1  4.5  68  495  130 255 -378  0
3900500 3010500  4 11 16   7.6 1015 337  9.1 1  4.5  69  392  116 249 -375  0
3900500 3010500  4 11 17   7.3 1015 331  8.3 1  4.5  70  271  100 247 -368  0
3900500 3010500  4 11 18   6.7 1015 330  7.5 1  4.5  72  143   75 245 -360  0
3900500 3010500  4 11 19   5.9 1015 326  7.7 2  4.5  76   34   36 248 -350  0
3900500 3010500  4 11 20   5.3 1015 338  7.0 3  4.4  79    0    3 253 -342  0
3900500 3010500  4 11 21   4.9 1016 347  5.2 4  4.4  81    0    0 258 -337  0
3900500 3010500  4 11 22   4.9 1016 340  5.3 3  4.4  82    0    0 254 -335  0
3900500 3010500  4 11 23   4.8 1017 346  5.2 3  4.4  82    0    0 248 -333  0
3900500 3010500  4 11 24   4.5 1017 352  5.1 4  4.3  82    0    0 249 -332  0
3900500 3010500  4 12  1   4.6 1017   1  4.4 4  4.2  81    0    0 249 -330  0
3900500 3010500  4 12  2   4.3 1018 340  3.7 3  4.1  79    0    0 244 -328  0
3900500 3010500  4 12  3   4.7 1018 350  4.0 3  4.1  78    0    0 241 -326  0
3900500 3010500  4 12  4   4.2 1018 345  4.0 2  4.0  78    0    0 240 -326  0
3900500 3010500  4 12  5   4.5 1018 338  3.7 6  4.0  78    0    0 255 -325  0
3900500 3010500  4 12  6   4.6 1018 324  5.0 6  4.0  77    0    1 277 -325  0
3900500 3010500  4 12  7   5.4 1019 317  4.2 4  4.2  78   30   50 273 -327  0
3900500 3010500  4 12  8   5.9 1019 315  5.1 3  4.4  78   53  119 263 -333  0
3900500 3010500  4 12  9   6.7 1019 323  7.6 5  4.3  73   80  189 270 -345  0
3900500 3010500  4 12 10   7.3 1020 326  8.0 4  4.3  69  113  244 276 -354  0
3900500 3010500  4 12 11   7.3 1020 316  5.9 5  4.2  67  154  287 276 -359  0
3900500 3010500  4 12 12   7.8 1021 305  6.4 5  4.2  66  174  313 283 -364  0
3900500 3010500  4 12 13   8.3 1021 309  6.0 5  4.4  66  217  315 287 -369  0
3900500 3010500  4 12 14   8.4 1021 310  6.6 4  4.4  65  294  273 285 -370  0
3900500 3010500  4 12 15   8.2 1022 318  6.2 3  4.3  64  266  242 274 -377  0
3900500 3010500  4 12 16   7.9 1022 303  6.4 3  4.4  66  195  205 269 -381  0
3900500 3010500  4 12 17   7.3 1022 306  6.8 3  4.4  68  146  147 269 -374  0
3900500 3010500  4 12 18   7.1 1022 298  6.3 3  4.4  70  105   83 269 -365  0
3900500 3010500  4 12 19   6.6 1022 301  5.8 2  4.4  72   36   36 264 -357  0
3900500 3010500  4 12 20   6.3 1023 296  6.0 3  4.6  77    0    3 263 -350  0
3900500 3010500  4 12 21   6.3 1023 290  5.6 6  4.7  80    0    0 284 -347  0
3900500 3010500  4 12 22   6.2 1023 282  5.8 5  4.9  83    0    0 294 -347  0
3900500 3010500  4 12 23   6.6 1023 283  5.9 6  5.0  84    0    0 296 -348  0
3900500 3010500  4 12 24   6.6 1023 280  6.1 8  5.1  85    0    0 313 -349  0
3900500 3010500  4 13  1   6.7 1023 278  6.0 8  5.3  87    0    0 324 -350  0
3900500 3010500  4 13  2   6.7 1023 281  5.5 8  5.4  89    0    0 325 -351  0
3900500 3010500  4 13  3   6.8 1023 282  5.9 5  5.6  92    0    0 311 -352  0
3900500 3010500  4 13  4   6.7 1023 291  5.9 8  5.7  95    0    0 312 -352  0
3900500 3010500  4 13  5   6.7 1023 294  5.6 8  5.9  97    0    0 329 -353  0
3900500 3010500  4 13  6   6.8 1023 310  6.1 8  5.9  97    0    0 328 -353  0
3900500 3010500  4 13  7   7.0 1024 289  5.6 8  5.9  96    0   29 328 -354  0
3900500 3010500  4 13  8   7.1 1024 328  5.4 7  5.8  94    1   97 322 -355  0
3900500 3010500  4 13  9   7.5 1024 328  6.4 7  5.8  92    4  167 317 -359  0
3900500 3010500  4 13 10   7.9 1025 323  5.6 7  5.7  88    9  239 317 -365  0
3900500 3010500  4 13 11   8.0 1025 301  5.3 6  5.5  83    7  254 312 -378  0
3900500 3010500  4 13 12   8.3 1025 306  5.0 5  5.3  80   22  328 301 -394  0
3900500 3010500  4 13 13   8.7 1025 292  5.2 5  5.3  77   45  382 296 -403  0
3900500 3010500  4 13 14   8.6 1025 305  5.4 5  5.3  77   44  365 295 -406  0
3900500 3010500  4 13 15   8.2 1025 320  5.1 7  5.3  79    9  248 305 -405  0
3900500 3010500  4 13 16   8.0 1025 320  5.2 7  5.3  80    4  179 313 -399  0
3900500 3010500  4 13 17   7.5 1025 330  5.0 7  5.2  80    5  151 309 -391  0
3900500 3010500  4 13 18   7.1 1024 333  5.0 7  5.1  81    8  105 307 -380  0
3900500 3010500  4 13 19   6.6 1024 338  4.4 5  5.0  82    3   36 294 -368  0
3900500 3010500  4 13 20   6.1 1024 345  4.3 4  4.8  82    0    0 278 -358  0
3900500 3010500  4 13 21   6.0 1025 352  3.2 4  4.8  84    0    0 271 -350  0
3900500 3010500  4 13 22   6.0 1025 358  3.6 4  4.8  84    0    0 270 -346  0
3900500 3010500  4 13 23   6.0 1025 347  2.8 5  4.8  84    0    0 274 -343  0
3900500 3010500  4 13 24   6.0 1025  10  2.9 6  4.9  85    0    0 283 -341  0
3900500 3010500  4 14  1   5.6 1025 310  3.8 4  4.9  86    0    0 280 -337  0
3900500 3010500  4 14  2   5.3 1024 326  3.5 4  4.8  86    0    0 272 -333  0
3900500 3010500  4 14  3   4.8 1024 347  3.3 3  4.7  87    0    0 269 -332  0
3900500 3010500  4 14  4   4.4 1024 345  3.0 1  4.6  88    0    0 257 -332  0
3900500 3010500  4 14  5   4.2 1024 352  3.0 1  4.6  90    0    0 249 -332  0
3900500 3010500  4 14  6   3.6 1024 358  2.9 3  4.6  92    0    3 258 -332  0
3900500 3010500  4 14  7   5.3 1024   4  2.6 4  4.7  92   24   49 273 -333  0
3900500 3010500  4 14  8   5.7 1024   2  2.8 6  5.0  90   10  106 288 -341  0
3900500 3010500  4 14  9   6.0 1024 325  3.1 7  5.1  89    1  139 302 -357  0
3900500 3010500  4 14 10   6.2 1025 312  1.9 8  5.1  88    0  167 312 -376  0
3900500 3010500  4 14 11   6.8 1025 305  2.8 8  5.1  86    0  175 318 -391  0
3900500 3010500  4 14 12   7.5 1025 318  3.8 6  5.2  83   18  263 312 -402  0
3900500 3010500  4 14 13   8.0 1025 321  4.2 6  5.3  81  121  303 307 -410  0
3900500 3010500  4 14 14   8.2 1025 331  4.8 6  5.3  80   86  287 310 -413  0
3900500 3010500  4 14 15   8.1 1024 327  4.9 6  5.3  80   71  254 310 -411  0
3900500 3010500  4 14 16   8.4 1024 321  4.6 4  5.4  80  162  191 301 -404  0
3900500 3010500  4 14 17   7.6 1024 336  4.3 4  5.5  84  146  130 291 -395  0
3900500 3010500  4 14 18   6.8 1024 325  3.7 4  5.5  88   78   82 287 -385  0
3900500 3010500  4 14 19   5.9 1024 328  3.4 2  5.3  90   23   31 274 -376  0
3900500 3010500  4 14 20   5.2 1024 335  3.2 4  5.2  93    0    3 269 -367  0
3900500 3010500  4 14 21   5.2 1024 342  3.1 6  5.3  97    0    0 284 -361  0
3900500 3010500  4 14 22   5.1 1024 348  3.1 6  5.3  97    0    0 290 -358  0
3900500 3010500  4 14 23   4.9 1025 343  2.5 7  5.2  98    0    0 292 -356  0
3900500 3010500  4 14 24   5.0 1025 338  2.3 6  5.3  99    0    0 292 -355  0
3900500 3010500  4 15  1   4.6 1025 346  2.0 6  5.2  99    0    0 287 -354  0
3900500 3010500  4 15  2   4.4 1025 310  2.2 7  5.1  99    0    0 291 -353  0
3900500 3010500  4 15  3   4.4 1024 280  2.2 8  5.1  99    0    0 299 -350  0
3900500 3010500  4 15  4   4.7 1024 335  1.5 4  5.1  99    0    0 288 -348  0
3900500 3010500  4 15  5   4.3 1024 201  1.8 6  5.2 100    0    0 278 -347  0
3900500 3010500  4 15  6   3.7 1024 144  1.1 8  5.0 100    0    1 292 -349  0
3900500 3010500  4 15  7   3.4 1024 192  1.2 8  4.8 100    0   30 296 -352  0
3900500 3010500  4 15  8   3.6 1024 172  1.7 7  4.8  99    0   86 288 -357  0
3900500 3010500  4 15  9   4.0 1024 191  1.4 7  4.9  99    3  154 282 -368  0
3900500 3010500  4 15 10   5.3 1024 198  1.8 5  5.1  98    9  212 276 -383  0
3900500 3010500  4 15 11   6.5 1024 244  2.1 7  5.5  96    7  232 278 -400  0
3900500 3010500  4 15 12   7.2 1024 254  2.1 7  5.6  92    9  257 287 -416  0
3900500 3010500  4 15 13   7.8 1024 329  2.4 6  5.7  89   63  317 286 -428  0
3900500 3010500  4 15 14   8.3 1024 341  3.1 4  5.7  86  309  245 279 -428  0
3900500 3010500  4 15 15   8.8 1024  33  3.2 3  5.8  84  437  131 273 -413  0
3900500 3010500  4 15 16   9.9 1023 347  2.6 2  6.1  84  364  106 270 -404  0
3900500 3010500  4 15 17  10.9 1023 337  2.7 3  6.1  79  224  103 272 -404  0
3900500 3010500  4 15 18  10.7 1022  28  3.4 2  6.0  75  164   48 271 -400  0
3900500 3010500  4 15 19   9.3 1022  64  3.4 0  6.1  80   47   30 259 -390  0
3900500 3010500  4 15 20   8.5 1022  80  3.2 1  6.0  84    0    5 249 -377  0
3900500 3010500  4 15 21   7.7 1022  98  3.0 1  5.8  87    0    0 248 -367  0
3900500 3010500  4 15 22   7.1 1022 109  2.9 1  5.7  89    0    0 249 -360  0
3900500 3010500  4 15 23   7.3 1022 100  2.8 2  5.8  89    0    0 247 -356  0
3900500 3010500  4 15 24   7.9 1022 125  2.8 3  6.1  90    0    0 243 -352  0
3900500 3010500  4 16  1   8.7 1008 158  2.8 5  6.5  90    0    0 310 -373  0
3900500 3010500  4 16  2   9.2 1008 214  3.0 6  6.8  91    0    0 328 -369  0
3900500 3010500  4 16  3   9.3 1008 266  3.2 7  6.9  92    0    0 325 -367  0
3900500 3010500  4 16  4   9.0 1008 274  3.5 6  6.7  92    0    0 309 -365  0
3900500 3010500  4 16  5   9.0 1008 174  3.5 6  6.7  92    0    0 300 -363  0
3900500 3010500  4 16  6   8.9 1008  43  4.0 5  6.4  92    0    0 300 -362  0
3900500 3010500  4 16  7   9.3 1008  52  5.0 6  6.4  88    0   27 307 -362  0
3900500 3010500  4 16  8  10.3 1008  66  5.7 5  6.5  86   45  112 308 -367  0
3900500 3010500  4 16  9  11.8 1008  80  4.8 3  6.7  81  131  194 298 -376  0
3900500 3010500  4 16 10  12.9 1008  68  5.1 2  7.1  79  254  234 290 -388  0
3900500 3010500  4 16 11  14.6 1008  61  5.9 2  7.4  75  349  252 291 -402  0
3900500 3010500  4 16 12  15.8 1008  69  6.3 2  7.5  69  432  243 297 -414  0
3900500 3010500  4 16 13  16.5 1008  61  7.3 2  7.5  65  479  229 303 -424  0
3900500 3010500  4 16 14  16.9 1008  63  7.7 1  7.5  62  447  237 303 -430  0
3900500 3010500  4 16 15  17.2 1007  63  8.6 1  7.5  61  422  202 300 -431  0
3900500 3010500  4 16 16  16.6 1007  58  8.5 1  7.4  61  339  174 297 -428  0
3900500 3010500  4 16 17  15.3 1006  63  8.3 2  7.2  64  225  143 296 -422  0
3900500 3010500  4 16 18  14.0 1006  59  7.8 3  6.9  66  114   99 296 -413  0
3900500 3010500  4 16 19  12.8 1006  56  7.6 3  6.8  70   37   46 293 -400  0
3900500 3010500  4 16 20  11.2 1006  55  8.3 4  6.7  76    0    7 291 -388  0
3900500 3010500  4 16 21  10.2 1006  62  7.5 4  6.6  82    0    0 289 -378  0
3900500 3010500  4 16 22   9.6 1007  68  6.9 2  6.6  86    0    0 273 -370  0
3900500 3010500  4 16 23   9.1 1006  75  8.4 2  6.5  88    0    0 260 -365  0
3900500 3010500  4 16 24   8.7 1007  73  8.0 1  6.4  89    0    0 252 -362  0
3900500 3010500  4 17  1   8.1 1007  65  6.0 1  6.2  90    0    0 244 -360  0
3900500 3010500  4 17  2   7.7 1006  56  6.7 1  6.0  90    0    0 242 -359  0
3900500 3010500  4 17  3   7.4 1006  57  7.9 3  5.9  91    0    0 252 -358  0
3900500 3010500  4 17  4   7.2 1005  67  8.5 1  5.8  91    0    0 253 -358  0
3900500 3010500  4 17  5   7.6 1005  70  9.5 2  5.8  90    0    0 250 -359  0
3900500 3010500  4 17  6   7.6 1005  74  7.9 4  5.8  88    0    3 272 -359  0
3900500 3010500  4 17  7   7.8 1005  77  8.1 6  5.8  87   10   48 299 -361  0
3900500 3010500  4 17  8   8.0 1005  74  8.2 6  5.8  87   52  117 314 -363  0
3900500 3010500  4 17  9   8.7 1005  79  7.8 6  6.0  87   82  181 316 -366  0
3900500 3010500  4 17 10   9.9 1005  76  6.9 6  6.2  85  132  251 318 -369  0
3900500 3010500  4 17 11  11.6 1005  67  6.4 3  6.6  81  284  277 303 -372  0
3900500 3010500  4 17 12  13.0 1005  68  6.4 1  6.9  77  392  259 282 -375  0
3900500 3010500  4 17 13  14.6 1004  68  6.9 1  7.1  71  433  254 282 -378  0
3900500 3010500  4 17 14  15.4 1004  69  8.2 1  7.1  66  400  267 288 -387  0
3900500 3010500  4 17 15  15.6 1003  77  7.1 1  7.2  65  337  252 288 -400  0
3900500 3010500  4 17 16  15.4 1003  80  7.2 3  7.2  64  166  250 296 -406  0
3900500 3010500  4 17 17  14.9 1002  68  7.9 2  7.0  65  150  177 298 -405  0
3900500 3010500  4 17 18  13.4 1002  68  8.1 1  6.8  67  120  102 282 -397  0
3900500 3010500  4 17 19  11.9 1003  70  7.1 0  6.7  72   39   47 261 -386  0
3900500 3010500  4 17 20  10.6 1003  75  7.9 0  6.5  77    0    7 246 -375  0
3900500 3010500  4 17 21   9.7 1003  84  7.3 1  6.3  80    0    0 243 -366  0
3900500 3010500  4 17 22   9.1 1003  85  7.7 0  6.2  83    0    0 238 -361  0
3900500 3010500  4 17 23   8.5 1003  87  6.9 0  6.0  84    0    0 227 -357  0
3900500 3010500  4 17 24   8.0 1003  88  6.8 1  5.9  85    0    0 229 -354  0
3900500 3010500  4 18  1   7.5 1003  87  6.4 4  5.7  86    0    0 252 -352  0
3900500 3010500  4 18  2   7.0 1003  87  6.9 5  5.5  86    0    0 278 -351  0
3900500 3010500  4 18  3   6.6 1003  89  6.9 3  5.4  87    0    0 268 -352  0
3900500 3010500  4 18  4   6.3 1003  89  7.2 4  5.4  90    0    0 259 -353  0
3900500 3010500  4 18  5   6.6 1003  89  6.5 7  5.6  92    0    0 290 -354  0
3900500 3010500  4 18  6   6.8 1002  93  7.2 8  5.7  93    0    1 323 -354  0
3900500 3010500  4 18  7   6.9 1002  95  8.3 8  5.8  93    1   39 331 -355  0
3900500 3010500  4 18  8   6.9 1002  92  7.6 8  5.8  93    6  102 332 -358  0
3900500 3010500  4 18  9   7.2 1002 101  7.4 8  5.9  93   13  163 334 -365  0
3900500 3010500  4 18 10   7.5 1002 106  6.7 8  6.0  93    2  173 336 -370  0
3900500 3010500  4 18 11   8.0 1002 106  6.7 8  6.1  92   12  255 337 -374  0
3900500 3010500  4 18 12   8.7 1002  98  7.2 8  6.2  90   32  320 339 -383  0
3900500 3010500  4 18 13   9.5 1002  99  7.8 8  6.4  88   58  364 342 -395  0
3900500 3010500  4 18 14  10.0 1002  96  7.8 8  6.7  88    0  185 344 -401  0
3900500 3010500  4 18 15  10.7 1002 102  6.7 8  6.9  87    0  133 346 -402  0
3900500 3010500  4 18 16  11.1 1002  98  5.2 8  7.1  86    0  108 347 -401  0
3900500 3010500  4 18 17  11.0 1002  90  4.6 7  7.3  88    0   79 341 -395  0
3900500 3010500  4 18 18  10.9 1002  95  3.5 7  7.5  91    0   52 334 -387  0
3900500 3010500  4 18 19  10.8 1002  97  5.8 8  7.6  93    0   20 340 -378  0
3900500 3010500  4 18 20  10.3 1002  94  6.7 8  7.5  93    0    1 345 -368  0
3900500 3010500  4 18 21   9.7 1003  93  7.5 8  7.0  90    0    0 342 -360  0
3900500 3010500  4 18 22   9.0 1003  96  5.9 8  6.4  86    0    0 339 -356  0
3900500 3010500  4 18 23   8.5 1003  97  8.0 8  6.0  85    0    0 338 -354  0
3900500 3010500  4 18 24   8.2 1004 102  5.6 8  5.8  84    0    0 337 -350  0
3900500 3010500  4 19  1   7.5 1004  97  8.0 8  5.7  85    0    0 337 -348  0
3900500 3010500  4 19  2   6.5 1004  92  6.3 7  5.5  88    0    0 327 -347  0
3900500 3010500  4 19  3   6.3 1005  87  7.6 7  5.3  88    0    0 318 -347  0
3900500 3010500  4 19  4   6.3 1005  91  7.3 6  5.1  85    0    0 311 -346  0
