Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500  3 21  3  -1.4 1005 297  2.2 3  3.1  90    0    0 219 -314  0
4174500 2863500  3 21  4  -2.9 1006 334  1.5 3  3.0  92    0    0 216 -311  0
4174500 2863500  3 21  5  -3.4 1006 306  1.1 2  2.9  96    0    0 209 -309  0
4174500 2863500  3 21  6  -3.9 1006 308  0.9 3  2.8  97    0    0 207 -307  0
4174500 2863500  3 21  7  -2.9 1006 326  0.6 4  2.9  96    9   20 216 -304  0
4174500 2863500  3 21  8  -1.6 1006 355  0.4 2  3.1  95   80   78 215 -303  0
4174500 2863500  3 21  9   0.1 1006  28  0.8 3  3.0  84  124  143 213 -306  0
4174500 2863500  3 21 10   2.0 1006 134  0.5 5  2.8  69  139  219 228 -312  0
4174500 2863500  3 21 11   2.6 1006 185  0.8 4  2.8  61  296  227 234 -320  0
4174500 2863500  3 21 12   3.7 1006 236  1.1 4  2.7  56  232  291 231 -327  0
4174500 2863500  3 21 13   3.9 1005 279  1.9 5  2.4  48  130  317 237 -335  0
4174500 2863500  3 21 14   3.7 1005 285  2.4 6  2.3  46   65  284 245 -341  0
4174500 2863500  3 21 15   3.8 1005 282  2.7 7  2.3  47   42  241 254 -343  0
4174500 2863500  3 21 16   3.9 1005 311  2.4 7  2.4  48   37  189 259 -342  0
4174500 2863500  3 21 17   3.5 1004 316  3.4 8  2.5  50    9  111 263 -338  0
4174500 2863500  3 21 18   2.5 1004 325  2.1 8  2.5  53    0   21 262 -332  0
4174500 2863500  3 21 19   1.2 1004 326  1.4 5  2.5  58    0    0 244 -324  0
4174500 2863500  3 21 20  -0.7 1005   4  0.7 5  2.6  66    0    0 228 -318  0
4174500 2863500  3 21 21  -1.5 1005 341  0.6 4  2.6  73    0    0 221 -315  0
4174500 2863500  3 21 22  -2.1 1005  11  1.2 3  2.6  79    0    0 214 -312  0
4174500 2863500  3 21 23  -1.9 1005 354  1.0 2  2.7  81    0    0 209 -311  0
4174500 2863500  3 21 24  -2.9 1005 357  1.1 1  2.6  82    0    0 203 -309  0
4174500 2863500  3 22  1  -3.3 1005 341  1.6 1  2.6  87    0    0 199 -308  0
4174500 2863500  3 22  2  -4.2 1005 327  1.7 1  2.6  90    0    0 199 -306  0
4174500 2863500  3 22  3  -5.0 1005 334  1.6 2  2.6  94    0    0 200 -304  0
4174500 2863500  3 22  4  -4.9 1004 323  1.7 1  2.5  96    0    0 200 -302  0
4174500 2863500  3 22  5  -5.0 1004 320  1.7 2  2.5  95    0    0 201 -302  0
4174500 2863500  3 22  6  -5.6 1004 290  1.7 2  2.5  96    0    0 204 -302  0
4174500 2863500  3 22  7  -5.0 1004 274  1.6 3  2.5  97   12   18 207 -302  0
4174500 2863500  3 22  8  -3.0 1005 315  1.9 3  2.7  95  111   55 214 -304  0
4174500 2863500  3 22  9  -0.7 1005 296  2.0 3  2.9  88  268   68 219 -310  0
4174500 2863500  3 22 10   1.5 1006 314  3.3 2  3.0  76  414   62 222 -317  0
4174500 2863500  3 22 11   2.8 1006 299  4.0 3  2.9  66  302  181 223 -326  0
4174500 2863500  3 22 12   3.0 1006 301  4.9 4  2.7  58  257  235 227 -335  0
4174500 2863500  3 22 13   3.2 1006 309  3.8 3  2.6  54  366  195 227 -344  0
4174500 2863500  3 22 14   3.8 1006 324  4.4 3  2.6  52  281  217 225 -351  0
4174500 2863500  3 22 15   3.7 1006 322  5.1 5  2.5  50  125  224 237 -350  0
4174500 2863500  3 22 16   4.0 1006 299  4.3 4  2.5  51  131  172 245 -346  0
4174500 2863500  3 22 17   3.4 1006 312  4.2 3  2.7  54  148   93 237 -340  0
4174500 2863500  3 22 18   2.4 1007 323  3.6 3  2.8  59   36   50 233 -332  0
4174500 2863500  3 22 19   0.9 1007 339  2.4 2  2.8  65    0    0 227 -324  0
4174500 2863500  3 22 20  -0.9 1007 335  1.9 2  2.7  72    0    0 219 -319  0
4174500 2863500  3 22 21  -2.2 1008 339  2.2 1  2.7  80    0    0 209 -316  0
4174500 2863500  3 22 22  -3.1 1008 351  1.7 1  2.7  86    0    0 202 -314  0
4174500 2863500  3 22 23  -3.8 1009 290  0.7 1  2.7  91    0    0 200 -313  0
4174500 2863500  3 22 24  -4.4 1008 309  1.8 1  2.7  96    0    0 200 -313  0
4174500 2863500  3 23  1  -4.8 1008 340  1.7 0  2.7  99    0    0 195 -312  0
4174500 2863500  3 23  2  -4.9 1008 340  1.8 0  2.6  97    0    0 191 -311  0
4174500 2863500  3 23  3  -5.5 1008 326  1.8 0  2.5  96    0    0 191 -310  0
4174500 2863500  3 23  4  -5.4 1008 333  1.8 0  2.5  97    0    0 190 -309  0
4174500 2863500  3 23  5  -6.0 1009 356  1.6 0  2.4  97    0    0 189 -307  0
4174500 2863500  3 23  6  -6.2 1009 346  1.7 0  2.4  98    0    0 188 -306  0
4174500 2863500  3 23  7  -5.7 1009 355  1.2 0  2.4 100   16   20 187 -305  0
4174500 2863500  3 23  8  -3.1 1010  21  0.7 0  2.7  98  119   59 189 -307  0
4174500 2863500  3 23  9   0.2 1011  17  0.6 0  3.0  87  268   72 195 -311  0
4174500 2863500  3 23 10   2.0 1012  53  0.8 1  3.0  72  409   74 205 -319  0
4174500 2863500  3 23 11   3.1 1012 351  1.1 2  2.7  59  518   74 214 -328  0
4174500 2863500  3 23 12   3.8 1012  82  1.7 2  2.4  50  577   78 220 -336  0
4174500 2863500  3 23 13   4.5 1012 292  2.2 2  2.3  46  572   89 222 -342  0
4174500 2863500  3 23 14   5.0 1012 284  1.8 2  2.2  42  514  104 224 -344  0
4174500 2863500  3 23 15   4.7 1012 261  1.2 2  2.2  40  420  109 223 -347  0
4174500 2863500  3 23 16   5.0 1012  91  1.1 1  2.1  40  310  101 218 -345  0
4174500 2863500  3 23 17   4.7 1012  42  1.6 1  2.1  39  170   90 214 -335  0
4174500 2863500  3 23 18   3.7 1012  58  0.8 2  2.1  40   35   52 215 -328  0
4174500 2863500  3 23 19   0.4 1012 124  1.3 1  2.2  49    0    0 209 -322  0
4174500 2863500  3 23 20  -0.7 1012 153  0.5 1  2.3  61    0    0 200 -317  0
4174500 2863500  3 23 21  -2.4 1012 138  1.7 0  2.3  69    0    0 194 -314  0
4174500 2863500  3 23 22  -2.4 1012 143  2.2 1  2.4  75    0    0 193 -312  0
4174500 2863500  3 23 23  -3.2 1012 131  1.7 1  2.4  77    0    0 194 -311  0
4174500 2863500  3 23 24  -4.7 1011 102  1.4 1  2.3  83    0    0 189 -310  0
4174500 2863500  3 24  1  -3.8 1010 106  2.9 0  2.4  85    0    0 184 -307  0
4174500 2863500  3 24  2  -3.6 1010 100  2.9 0  2.4  82    0    0 182 -305  0
4174500 2863500  3 24  3  -3.5 1009 117  3.1 0  2.3  80    0    0 182 -302  0
4174500 2863500  3 24  4  -3.6 1009 102  2.8 0  2.3  80    0    0 182 -300  0
4174500 2863500  3 24  5  -3.6 1009  87  3.1 1  2.3  80    0    0 186 -297  0
4174500 2863500  3 24  6  -3.5 1008  96  3.5 1  2.3  80    0    0 190 -295  0
4174500 2863500  3 24  7  -2.6 1008  81  3.1 2  2.4  79    8   19 195 -293  0
4174500 2863500  3 24  8  -1.1 1008 112  4.4 3  2.5  76   79   70 204 -297  0
4174500 2863500  3 24  9   0.9 1007 110  4.3 6  2.6  69  141  127 222 -306  0
4174500 2863500  3 24 10   2.6 1007  87  5.2 5  2.6  60  349  121 234 -316  0
4174500 2863500  3 24 11   4.2 1006 121  5.9 5  2.6  53  386  161 234 -327  0
4174500 2863500  3 24 12   5.8 1005 121  6.5 5  2.4  45  382  205 238 -339  0
4174500 2863500  3 24 13   6.4 1005  95  6.9 5  2.4  41  338  233 243 -348  0
4174500 2863500  3 24 14   7.5 1004  85  6.2 6  2.3  37  197  268 249 -353  0
4174500 2863500  3 24 15   8.0 1003  97  6.6 6  2.2  33  174  234 255 -352  0
4174500 2863500  3 24 16   7.7 1002 116  6.4 5  2.2  33  169  177 251 -347  0
4174500 2863500  3 24 17   7.4 1002 113  6.4 5  2.2  34  114  119 246 -341  0
4174500 2863500  3 24 18   6.2 1001 111  4.3 6  2.2  36   10   52 247 -332  0
4174500 2863500  3 24 19   4.5 1001 106  3.7 7  2.4  42    0    0 248 -322  0
4174500 2863500  3 24 20   4.2 1001 107  4.6 7  2.4  46    0    0 247 -316  0
4174500 2863500  3 24 21   3.8 1001 103  4.1 7  2.4  48    0    0 244 -313  0
4174500 2863500  3 24 22   3.2 1001 110  3.6 8  2.5  52    0    0 246 -311  0
4174500 2863500  3 24 23   2.6 1001 103  3.3 8  2.6  56    0    0 247 -310  0
4174500 2863500  3 24 24   2.7 1001 111  3.3 8  2.8  60    0    0 246 -308  0
4174500 2863500  3 25  1   2.3 1001 113  2.2 8  2.9  63    0    0 245 -305  0
4174500 2863500  3 25  2   1.9 1000 106  2.0 8  3.0  68    0    0 244 -302  0
4174500 2863500  3 25  3   0.9 1000 102  3.0 8  3.3  77    0    0 243 -299  0
4174500 2863500  3 25  4   1.0 1000  93  3.2 8  3.5  86    0    0 243 -297  0
4174500 2863500  3 25  5   0.7 1000 107  2.4 8  3.6  89    0    0 245 -296  0
4174500 2863500  3 25  6   1.4 1000  95  2.7 8  3.7  89    0    0 248 -295  0
4174500 2863500  3 25  7   1.4 1000  95  2.7 8  3.8  89    0   13 249 -294  0
4174500 2863500  3 25  8   1.5 1000  99  2.8 8  3.9  91    0   46 250 -296  0
4174500 2863500  3 25  9   1.5 1000 103  2.7 8  4.0  94    0   65 251 -304  0
4174500 2863500  3 25 10   2.3 1000 107  3.3 8  4.2  94    0   79 255 -313  0
4174500 2863500  3 25 11   2.5 1001 110  3.1 8  4.3  95    0   75 259 -325  0
4174500 2863500  3 25 12   2.8 1001 102  2.2 8  4.4  96    0  100 263 -337  0
4174500 2863500  3 25 13   3.5 1001 107  2.6 8  4.6  95    0  100 269 -347  0
4174500 2863500  3 25 14   3.7 1002 118  2.2 8  4.8  96    0   75 275 -354  0
4174500 2863500  3 25 15   4.5 1002 130  2.4 8  4.9  96    0   67 279 -355  0
4174500 2863500  3 25 16   3.3 1002 116  2.4 7  4.9  96    0   46 278 -351  0
4174500 2863500  3 25 17   3.7 1003 128  1.9 8  4.8  97    0   71 280 -344  0
4174500 2863500  3 25 18   3.5 1003  88  2.3 7  4.8  97    0   28 283 -333  0
4174500 2863500  3 25 19   3.0 1004  68  1.4 8  4.8  99    0    0 285 -322  0
4174500 2863500  3 25 20   2.7 1004  73  1.1 8  4.7 100    0    0 293 -315  0
4174500 2863500  3 25 21   3.0 1005  49  0.4 8  4.7  99    0    0 296 -312  0
4174500 2863500  3 25 22   2.9 1006  83  0.6 7  4.7  99    0    0 291 -310  0
4174500 2863500  3 25 23   2.7 1006 107  0.8 8  4.7 100    0    0 293 -309  0
4174500 2863500  3 25 24   2.0 1006  62  0.7 8  4.5 100    0    0 301 -308  0
4174500 2863500  3 26  1   2.7 1006  72  0.3 8  4.5  99    0    0 299 -306  0
4174500 2863500  3 26  2   2.1 1007 106  1.7 8  4.5  99    0    0 294 -303  0
4174500 2863500  3 26  3   2.0 1007 115  1.8 7  4.4 100    0    0 281 -302  0
4174500 2863500  3 26  4   2.3 1006 123  2.3 8  4.4 100    0    0 273 -301  0
4174500 2863500  3 26  5   1.9 1006 111  2.6 8  4.4 100    0    0 267 -300  0
4174500 2863500  3 26  6   2.0 1005 129  2.8 8  4.4 100    0    0 257 -299  0
4174500 2863500  3 26  7   2.2 1005 115  2.9 8  4.5 100    0    4 255 -299  0
4174500 2863500  3 26  8   3.6 1004 118  3.2 7  4.7  99    0   21 258 -302  0
4174500 2863500  3 26  9   3.7 1004 121  3.1 7  4.9  99    0   49 262 -309  0
4174500 2863500  3 26 10   6.5 1003 135  3.6 5  5.3  96    0   84 267 -319  0
4174500 2863500  3 26 11   6.1 1003 161  3.4 7  5.8  96    0   96 277 -330  0
4174500 2863500  3 26 12   8.8 1002 187  3.9 8  6.3  97    0  101 294 -344  0
4174500 2863500  3 26 13   9.2 1002 224  5.0 6  7.0  97   23  233 301 -357  0
4174500 2863500  3 26 14  12.1 1002 257  5.2 6  7.9  98  127  227 301 -364  0
4174500 2863500  3 26 15  13.7 1003 267  4.7 6  8.8  94   86  205 308 -366  0
4174500 2863500  3 26 16  15.1 1003 276  4.4 6  8.8  85   47  162 305 -362  0
4174500 2863500  3 26 17  14.5 1003 259  3.6 6  8.5  80    7   99 300 -354  0
4174500 2863500  3 26 18  12.6 1003 238  3.2 7  8.3  84   26   48 310 -346  0
4174500 2863500  3 26 19  11.9 1003 234  3.6 7  7.9  88    0    0 323 -341  0
4174500 2863500  3 26 20  11.2 1004 220  3.8 7  7.6  88    0    0 323 -339  0
4174500 2863500  3 26 21   9.0 1004 230  3.7 6  7.2  93    0    0 311 -338  0
4174500 2863500  3 26 22   8.3 1005 214  3.5 6  6.9  98    0    0 310 -338  0
4174500 2863500  3 26 23   9.0 1005 196  3.0 5  6.8  96    0    0 312 -339  0
4174500 2863500  3 26 24   8.0 1005 204  3.1 4  6.6  95    0    0 308 -339  0
4174500 2863500  3 27  1   7.9 1005 197  2.4 6  6.5  97    0    0 317 -339  0
4174500 2863500  3 27  2   8.2 1004 179  2.8 6  6.6  98    0    0 326 -340  0
4174500 2863500  3 27  3   7.7 1004 163  2.1 6  6.7  99    0    0 325 -342  0
4174500 2863500  3 27  4   6.9 1003 173  2.6 7  6.4 100    0    0 325 -343  0
4174500 2863500  3 27  5   8.3 1003 182  2.4 8  6.6 100    0    0 336 -344  0
4174500 2863500  3 27  6   8.3 1002 177  2.7 7  6.9 100    0    0 338 -344  0
4174500 2863500  3 27  7   9.1 1002 166  2.6 8  7.1 100    0    9 338 -344  0
4174500 2863500  3 27  8  10.0 1001 171  2.6 6  7.5 100    4   64 331 -347  0
4174500 2863500  3 27  9   9.5 1000 160  2.7 8  7.6 100    0   79 331 -353  0
4174500 2863500  3 27 10  10.6 1000 157  1.0 7  7.8 100   27  193 341 -362  0
4174500 2863500  3 27 11  12.1 1000 186  1.1 8  8.5 100   40  235 346 -372  0
4174500 2863500  3 27 12  12.6  999 190  2.0 8  9.1 100    0   64 357 -380  0
4174500 2863500  3 27 13  12.7  999 207  1.9 8  9.3 100    0   74 357 -388  0
4174500 2863500  3 27 14  14.8  999 215  2.9 8  9.6  96   33  235 362 -393  0
4174500 2863500  3 27 15  16.9  998 210  2.9 3  9.9  86  349  133 341 -395  0
4174500 2863500  3 27 16  17.0  998 220  2.7 5  9.5  77  213  137 332 -393  0
4174500 2863500  3 27 17  16.5  998 234  2.9 4  8.8  73   54  120 338 -388  0
4174500 2863500  3 27 18  15.1  998 213  2.5 5  8.4  74   44   50 335 -382  0
4174500 2863500  3 27 19  14.7  997 192  2.3 4  8.3  77    0    1 329 -377  0
4174500 2863500  3 27 20  14.0  997 200  4.0 4  8.2  79    0    0 319 -370  0
4174500 2863500  3 27 21  13.1  997 229  4.8 4  7.8  79    0    0 313 -365  0
4174500 2863500  3 27 22  12.0  998 262  4.7 4  7.2  78    0    0 304 -362  0
4174500 2863500  3 27 23  10.9  998 249  3.6 5  6.7  78    0    0 305 -360  0
4174500 2863500  3 27 24   9.7  999 225  3.5 5  6.4  81    0    0 307 -359  0
4174500 2863500  3 28  1   9.7  999 215  3.7 2  6.3  82    0    0 285 -358  0
4174500 2863500  3 28  2   8.9  999 222  4.0 0  6.2  84    0    0 250 -357  0
4174500 2863500  3 28  3   8.4  999 222  3.7 0  6.2  88    0    0 232 -357  0
4174500 2863500  3 28  4   7.9  999 213  3.4 0  6.1  88    0    0 227 -356  0
4174500 2863500  3 28  5   7.8  998 211  3.5 0  5.9  89    0    0 228 -355  0
4174500 2863500  3 28  6   7.3  999 202  2.6 0  5.9  89    0    0 231 -353  0
4174500 2863500  3 28  7   7.7  998 192  3.1 5  5.9  90   11   26 264 -354  0
4174500 2863500  3 28  8   8.8  998 199  3.5 4  6.2  90   95  100 294 -357  0
4174500 2863500  3 28  9  12.4  998 207  3.6 4  6.6  82  189  156 296 -362  0
4174500 2863500  3 28 10  13.2  998 233  4.8 5  6.9  73  168  227 311 -370  0
4174500 2863500  3 28 11  14.3  998 248  5.5 7  6.7  67   62  275 331 -380  0
4174500 2863500  3 28 12  14.0  998 249  6.0 7  6.3  61   66  305 342 -387  0
4174500 2863500  3 28 13  14.3  998 255  5.6 7  5.9  58  124  317 339 -392  0
4174500 2863500  3 28 14  15.6  997 254  5.6 7  5.5  51  153  310 338 -392  0
4174500 2863500  3 28 15  14.6  997 266  5.9 7  5.1  47   20  221 334 -393  0
4174500 2863500  3 28 16  13.7  997 255  5.7 5  5.1  50   42  197 322 -392  0
4174500 2863500  3 28 17  13.4  997 256  4.6 5  5.1  52  110  142 311 -385  0
4174500 2863500  3 28 18  12.3  997 213  2.9 7  5.2  55   23   63 315 -376  0
4174500 2863500  3 28 19  10.2  997 256  4.1 4  5.2  62    0    1 304 -368  0
4174500 2863500  3 28 20   9.0  997 216  1.1 3  5.1  68    0    0 280 -362  0
4174500 2863500  3 28 21   7.2  997 190  2.8 2  5.0  73    0    0 265 -355  0
4174500 2863500  3 28 22   6.3  998 208  1.3 2  5.0  81    0    0 259 -352  0
4174500 2863500  3 28 23   5.8  998 195  2.5 0  5.1  86    0    0 247 -351  0
4174500 2863500  3 28 24   5.4  997 187  2.1 0  5.1  88    0    0 236 -348  0
4174500 2863500  3 29  1   5.1  997 206  2.5 0  5.0  90    0    0 234 -346  0
4174500 2863500  3 29  2   5.5  998 207  2.9 2  5.0  88    0    0 243 -343  0
4174500 2863500  3 29  3   3.9  998 232  3.5 3  5.0  94    0    0 256 -340  0
4174500 2863500  3 29  4   4.3  998 234  3.1 4  5.1  99    0    0 265 -338  0
4174500 2863500  3 29  5   6.2  998 248  2.9 5  5.2  93    0    0 279 -339  0
4174500 2863500  3 29  6   6.0  998 242  2.4 7  5.4  91    0    0 298 -341  0
4174500 2863500  3 29  7   5.9  998 231  2.8 7  5.5  93    2   17 310 -342  0
4174500 2863500  3 29  8   7.2  999 239  3.0 7  5.6  92   60   88 313 -343  0
4174500 2863500  3 29  9   8.9  999 249  4.3 6  5.7  83  172  147 312 -346  0
4174500 2863500  3 29 10   9.8 1000 246  5.1 4  5.3  71  237  201 301 -349  0
4174500 2863500  3 29 11  10.5 1000 246  5.0 4  4.9  62  229  267 295 -351  0
4174500 2863500  3 29 12  10.9 1000 245  5.9 4  4.8  59  255  295 298 -355  0
4174500 2863500  3 29 13  11.8 1000 249  6.4 6  4.8  56   36  277 311 -363  0
4174500 2863500  3 29 14  11.6 1000 267  6.4 7  4.9  56    0  130 325 -371  0
4174500 2863500  3 29 15  10.5 1000 257  6.1 6  5.1  62    0  159 322 -374  0
4174500 2863500  3 29 16   8.6 1001 262  5.9 6  5.4  72    0  126 312 -375  0
4174500 2863500  3 29 17   7.2 1002 264  5.6 5  5.6  83    5  107 300 -372  0
4174500 2863500  3 29 18   6.7 1003 260  4.7 7  5.5  87    0    8 301 -366  0
4174500 2863500  3 29 19   6.5 1003 261  3.4 8  5.4  88    0    0 313 -358  0
4174500 2863500  3 29 20   6.4 1004 242  3.0 8  5.4  89    0    0 318 -351  0
4174500 2863500  3 29 21   6.5 1005 237  2.8 7  5.3  88    0    0 315 -347  0
4174500 2863500  3 29 22   6.2 1006 263  3.2 5  5.2  86    0    0 301 -345  0
4174500 2863500  3 29 23   5.4 1006 256  3.5 3  4.9  85    0    0 281 -345  0
4174500 2863500  3 29 24   4.2 1007 249  2.7 1  4.7  87    0    0 258 -344  0
4174500 2863500  3 30  1   3.1 1007 247  2.4 3  4.5  90    0    0 254 -342  0
4174500 2863500  3 30  2   2.2 1007 228  2.4 3  4.3  93    0    0 263 -338  0
4174500 2863500  3 30  3   1.3 1007 211  2.0 3  4.1  94    0    0 260 -334  0
4174500 2863500  3 30  4   1.8 1007 202  2.1 4  4.1  96    0    0 267 -331  0
4174500 2863500  3 30  5   2.1 1007 181  1.9 2  4.2  95    0    0 262 -328  0
4174500 2863500  3 30  6   1.9 1006 168  2.2 4  4.1  94    0    0 260 -325  0
4174500 2863500  3 30  7   2.1 1006 141  2.6 3  4.2  95   19   25 263 -324  0
4174500 2863500  3 30  8   5.2 1005 165  3.6 4  4.5  92   76   72 266 -327  0
4174500 2863500  3 30  9   6.8 1004 182  4.6 6  5.1  87   68  149 293 -337  0
4174500 2863500  3 30 10   7.6 1003 177  5.2 7  5.4  84   41  207 315 -352  0
4174500 2863500  3 30 11   9.5 1002 183  5.4 7  5.6  80   22  231 326 -368  0
4174500 2863500  3 30 12   8.3 1001 177  6.0 7  5.9  82    0  180 329 -383  0
4174500 2863500  3 30 13   8.5 1000 167  6.2 7  6.2  89    0  122 330 -394  0
4174500 2863500  3 30 14   8.4  999 175  6.6 7  6.4  92    0  117 332 -398  0
4174500 2863500  3 30 15   8.8  998 197  5.6 8  6.6  93    0  135 339 -391  0
4174500 2863500  3 30 16  10.2  997 222  5.2 6  6.9  91   34  178 335 -379  0
4174500 2863500  3 30 17  10.9  997 202  4.3 8  7.2  89   11  114 338 -371  0
4174500 2863500  3 30 18  10.0  997 217  5.5 7  7.2  90   18   56 343 -368  0
4174500 2863500  3 30 19  10.6  997 216  4.9 8  7.1  90    0    1 342 -365  0
4174500 2863500  3 30 20  10.0  997 205  4.8 8  7.1  89    0    0 348 -363  0
4174500 2863500  3 30 21  10.2  997 196  4.3 7  7.0  89    0    0 340 -361  0
4174500 2863500  3 30 22  10.1  997 208  3.8 6  6.8  87    0    0 326 -361  0
4174500 2863500  3 30 23  10.2  997 217  4.4 6  6.8  87    0    0 319 -361  0
4174500 2863500  3 30 24   9.6  996 210  4.3 4  6.8  88    0    0 306 -362  0
4174500 2863500  3 31  1  10.4  996 200  4.9 6  6.8  87    0    0 308 -362  0
4174500 2863500  3 31  2  10.5  996 206  4.4 7  7.0  87    0    0 331 -362  0
4174500 2863500  3 31  3  10.3  995 220  4.3 7  7.1  89    0    0 339 -361  0
4174500 2863500  3 31  4  10.0  995 224  4.1 7  7.2  91    0    0 340 -360  0
4174500 2863500  3 31  5   9.7  995 221  4.6 8  7.2  93    0    0 346 -359  0
4174500 2863500  3 31  6   9.7  995 232  4.4 7  7.2  94    0    0 347 -359  0
4174500 2863500  3 31  7   9.9  995 231  5.0 6  7.2  93    9   22 335 -359  0
4174500 2863500  3 31  8  10.5  995 232  5.3 5  7.2  92   40   81 328 -361  0
4174500 2863500  3 31  9  12.3  996 238  6.1 5  7.3  85  137  140 327 -364  0
4174500 2863500  3 31 10  13.1  996 245  7.7 6  7.1  76   82  220 337 -369  0
4174500 2863500  3 31 11  12.2  996 247  7.5 7  7.0  75   10  212 345 -372  0
4174500 2863500  3 31 12  12.4  996 249  8.7 4  7.0  77  158  296 336 -375  0
4174500 2863500  3 31 13  12.8  997 259  8.7 6  6.9  75   82  292 332 -380  0
4174500 2863500  3 31 14  13.1  997 264  8.5 6  6.9  73   15  231 342 -382  0
4174500 2863500  3 31 15  13.5  997 258  8.9 8  6.9  71    2  172 350 -382  0
4174500 2863500  3 31 16  13.4  998 266  8.0 8  6.9  70    2  134 357 -379  0
4174500 2863500  3 31 17  13.1  998 273  8.1 8  6.8  71    5  105 355 -374  0
4174500 2863500  3 31 18  12.5  999 267  7.2 7  6.7  71   15   58 348 -372  0
4174500 2863500  3 31 19  10.9  999 273  6.8 7  6.6  76    0    1 341 -370  0
4174500 2863500  3 31 20  10.6 1000 279  5.5 6  6.6  81    0    0 334 -369  0
4174500 2863500  3 31 21  10.8 1001 277  4.9 4  6.4  78    0    0 321 -368  0
4174500 2863500  3 31 22   9.7 1002 262  4.1 3  6.1  78    0    0 307 -366  0
4174500 2863500  3 31 23   9.7 1003 271  4.5 4  5.9  78    0    0 304 -362  0
4174500 2863500  3 31 24   8.5 1004 247  3.3 3  5.7  78    0    0 300 -361  0
4174500 2863500  4  1  1   6.8 1005 234  2.5 2  5.4  86    0    0 282 -359  0
4174500 2863500  4  1  2   6.8 1005 237  2.8 2  5.3  86    0    0 275 -358  0
4174500 2863500  4  1  3   6.9 1005 240  3.5 2  5.4  87    0    0 273 -358  0
4174500 2863500  4  1  4   7.4 1005 219  3.7 6  5.7  90    0    0 295 -358  0
4174500 2863500  4  1  5   7.4 1004 233  3.1 7  6.0  93    0    0 323 -358  0
4174500 2863500  4  1  6   7.4 1005 227  3.4 7  6.2  95    0    4 329 -357  0
4174500 2863500  4  1  7   7.4 1005 218  3.5 5  6.3  97   36   39 319 -358  0
4174500 2863500  4  1  8   9.3 1005 221  3.6 3  6.3  92  115   92 298 -358  0
4174500 2863500  4  1  9  10.5 1005 224  4.0 6  6.4  84   61  178 310 -362  0
4174500 2863500  4  1 10  11.9 1005 227  3.7 6  6.6  79   86  237 330 -368  0
4174500 2863500  4  1 11  12.2 1005 227  4.3 8  6.8  77    8  221 343 -377  0
4174500 2863500  4  1 12  13.1 1005 225  3.9 7  6.9  75   26  272 349 -386  0
4174500 2863500  4  1 13  13.4 1005 202  3.5 6  6.9  72   52  291 340 -390  0
4174500 2863500  4  1 14  13.7 1004 233  5.5 4  6.9  71   54  280 326 -396  0
4174500 2863500  4  1 15  14.2 1003 237  6.3 7  6.6  66    2  167 330 -400  0
4174500 2863500  4  1 16  14.7 1003 228  5.8 7  6.3  60    3  141 341 -398  0
4174500 2863500  4  1 17  13.9 1003 234  4.3 4  6.3  61   44  149 328 -393  0
4174500 2863500  4  1 18  13.3 1003 215  3.2 4  6.4  65   43   83 313 -386  0
4174500 2863500  4  1 19  11.3 1003 224  3.3 5  6.4  71    0   14 312 -379  0
4174500 2863500  4  1 20  11.1 1003 223  3.1 5  6.4  77    0    0 313 -373  0
4174500 2863500  4  1 21   9.1 1004 238  3.4 2  6.3  81    0    0 294 -370  0
4174500 2863500  4  1 22   8.0 1004 228  4.1 0  6.1  87    0    0 265 -369  0
